facility,flood_present,flood_pct,flood_months,exclusion_present,exclusion_pct,exclusion_suffix,likelihood_present,likelihood_mean,likelihood_max,lon,lat,HEFAS_months,HEFAS_flood_days_any,HEFAS_any_flood_any,HEFAS_level_mean,HEFAS_level_max,HEFAS_min_dist_km,AI observation
NOTUS_PIT,1,2.0,2022-01_2022-02_2022-03_2022-04_2022-05_2022-06_2022-07_2022-08_2022-09_2022-10_2022-11_2022-12,1,9.0,2022-12,1,35.9,100.0,-116.787329,43.701455,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
NUCOR-YAMATO_STEEL_CO,1,16.0,2022-04_2022-05_2022-06_2022-07_2022-10_2022-11,0,0.0,2022-12,1,30.1,100.0,-89.775574,35.901863,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 16% HEFAS negative ?km web: no specific flood news found for this year
NUCOR_COATINGS_CORP,1,25.0,2022-02_2022-03_2022-04_2022-05_2022-06_2022-07_2022-08_2022-09_2022-10_2022-11,1,2.0,2022-12,1,48.2,100.0,-89.775064,35.938338,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 25% HEFAS negative ?km web: no specific flood news found for this year
NUCOR_STEEL-ARKANSAS,1,9.0,2022-02_2022-04_2022-05_2022-06_2022-09_2022-10,1,32.0,2022-12,1,29.1,100.0,-89.727078,35.94102,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 9% HEFAS negative ?km web: no specific flood news found for this year
NUCOR_STEEL_GALLATIN_LLC,1,1.0,2022-01_2022-02_2022-05,1,34.0,2022-12,1,13.2,100.0,-85.004118,38.766719,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
NUCOR_STEEL_JACKSON_INC,0,0.0,,1,70.0,2022-12,1,14.9,49.0,-90.137264,32.312153,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
NUCOR_STEEL_LOUISIANA_LLC,1,1.0,2022-04,1,40.0,2022-12,1,22.5,75.0,-90.867699,30.101621,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
NUCOR_STEEL_MEMPHIS_INC,0,0.0,,1,24.0,2022-12,1,30.9,49.0,-90.153164,35.04996,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
NUCOR_STEEL_MEMPHIS_PROCESSING,1,4.0,2022-04,1,71.0,2022-12,1,18.4,100.0,-90.126429,35.083115,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific flood news found for this year
NUCOR_STEEL_TUSCALOOSA_INC,0,0.0,,1,90.0,2022-12,1,10.8,49.0,-87.506988,33.233771,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
NUCOR_TUBULAR_PRODUCTS_INC.,0,0.0,,0,0.0,,0,0.0,0.0,-88.690185,41.32281,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
NW_Belloy_Dunvegan_Sour_Gas_Processing_Plant_16-36-079-03W6,1,33.0,2022-03_2022-11_2022-12,1,44.0,2022-12,1,36.5,100.0,-118.317558,55.894989,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 33% HEFAS negative ?km web: no specific flood news found for this year
Nagyk_r_-III_gy_jt__llom_s,1,59.0,2022-01_2022-02_2022-03_2022-04_2022-05_2022-06_2022-07_2022-08,1,5.0,2022-12,1,58.4,100.0,20.39366,47.239601,,38.0,True,-0.2368748933265062,2.0,17.0,High likelihood. GFM positive 59% HEFAS positive 17km web: no specific flood news found for this year
Nelson_Dewey,0,0.0,,1,68.0,2022-12,1,11.5,49.0,-91.008517,42.722529,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Nestle_Beverages_Smithtown_0,1,2.0,2022-03,1,17.0,2022-12,1,19.5,95.0,152.941319,-31.021173,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
Nestle_Beverages_Smithtown_1,1,2.0,2022-03,1,17.0,2022-12,1,19.5,95.0,152.941319,-31.021173,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
Nestle_Beverages_Smithtown_2,1,2.0,2022-03,1,17.0,2022-12,1,19.5,95.0,152.941319,-31.021173,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
Nevis_Gas_Plant,1,8.0,2022-02_2022-03_2022-09_2022-10_2022-11_2022-12,1,71.0,2022-12,1,25.7,100.0,-113.076844,52.312859,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 8% HEFAS negative ?km web: no specific flood news found for this year
New_Orleans_Power_Station,0,0.0,,1,44.0,2022-12,1,13.4,49.0,-89.940242,29.995447,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
New_Westminster_Plant,0,0.0,,1,60.0,2022-12,1,12.6,49.0,-122.875631,49.226719,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Nipisi_Sweet_Gas_Plant_12-30-072-04W5,0,0.0,,1,4.0,2022-12,1,11.6,49.0,-114.612881,55.266817,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Norman_Wells_Central_Processing_Facility,1,25.0,2022-04_2022-05_2022-06_2022-07_2022-09_2022-11,1,9.0,2022-12,1,42.5,100.0,-126.88125,65.287268,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 25% HEFAS negative ?km web: no specific flood news found for this year
North_Tangleflags_Facility,0,0.0,,1,80.0,2022-12,1,13.5,49.0,-109.566959,53.506704,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OCCIDENTAL_CHEMICAL_CORP,0,0.0,,1,79.0,2022-12,1,16.6,49.0,-90.458896,29.973765,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OCCIDENTAL_CHEMICAL_CORP_LULING,0,0.0,,1,58.0,2022-12,1,17.7,49.0,-90.347354,29.930663,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OCCIDENTAL_CHEMICAL_CORP_OXYCHEM,0,0.0,,1,43.0,2022-12,1,7.4,49.0,-87.98396,36.049684,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OCCIDENTAL_CHEMICAL_CORP_SAUGET_PLANT,0,0.0,,1,66.0,2022-12,1,18.7,49.0,-90.17,38.600018,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OCCIDENTAL_CHEMICAL_HOLDING_CORP,0,0.0,,1,43.0,2022-12,1,19.8,49.0,-90.830906,30.055091,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OCCIDENTAL_CHEMICAL_HOLDING_CORP_-_GEISMAR_PLANT,0,0.0,,1,80.0,2022-12,1,15.5,49.0,-90.980396,30.185164,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OFS_CS_Lindsay_Booster,1,21.0,2022-02_2022-03_2022-04_2022-05_2022-08_2022-09_2022-12,1,5.0,2022-12,1,38.5,95.0,-97.562932,34.847574,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 21% HEFAS negative ?km web: no specific flood news found for this year
OHMSTEDE_LTD,0,0.0,,1,87.0,2022-12,1,13.5,49.0,-91.063241,30.245119,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OKC_WASTE_DISPOSAL_OKLAHOMA_CITY_LNDFLL,0,0.0,,1,38.0,2022-12,1,17.4,49.0,-97.645915,35.450854,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLDCASTLE_LAWN_GARDEN_0,0,0.0,,1,84.0,2022-12,1,12.8,49.0,-88.197923,33.104098,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLDCASTLE_LAWN_GARDEN_1,0,0.0,2022-05,1,62.0,2022-12,1,21.6,86.0,-90.184831,38.587942,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLDCASTLE_LAWN_GARDN,0,0.0,,1,68.0,2022-12,1,13.7,49.0,-96.739349,32.697755,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLDCASTLE_MILLER_BONNER_SPRINGS,0,0.0,2022-05,1,62.0,2022-12,1,14.0,86.0,-94.853165,39.052818,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLDCASTLE_PRECAST_INC_0,0,0.0,,1,65.0,2022-12,1,14.3,49.0,-74.89656,40.094228,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLDCASTLE_PRECAST_INC_1,0,0.0,,1,25.0,2022-12,1,21.5,49.0,-95.743484,39.080158,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLDCASTLE_PRECAST_INC_2,1,1.0,2022-12,1,53.0,2022-12,1,16.5,100.0,-105.045754,39.560818,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
OLDCASTLE_PRECAST_INC_3,1,5.0,2022-04_2022-05_2022-06_2022-09_2022-10,1,20.0,2022-12,1,35.9,99.0,-123.192793,44.125277,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 5% HEFAS negative ?km web: no specific flood news found for this year
OLIN_CORP,0,0.0,,1,29.0,2022-12,1,14.0,49.0,-79.026699,43.081436,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLIN_CORP_CHARLESTON_PLANT,0,0.0,,1,75.0,2022-12,1,9.2,49.0,-84.781713,35.307474,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLIN_RUSSELLVILLE_CELL_TECHNOLOGIES_LLC,0,0.0,,1,63.0,2022-12,1,12.9,49.0,-93.152121,35.236868,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OLIN_WINCHESTER_LLC_MAIN_PLANT,0,0.0,,1,67.0,2022-12,1,14.6,49.0,-90.112791,38.888415,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
OMV_Downstream_GmbH,0,0.0,,1,65.0,2022-12,1,17.4,49.0,16.493895,48.144726,,6.0,True,-0.0337514934289127,2.0,23.3,Medium likelihood. GFM negative 0% HEFAS positive 23km web: no specific flood news found for this year
OXY_VINYLS_LP,1,4.0,2022-02_2022-03_2022-04_2022-05,1,53.0,2022-12,1,21.8,100.0,-75.423632,39.763625,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 4% HEFAS negative ?km web: no specific flood news found for this year
Oak_2-7,1,1.0,2022-02_2022-11_2022-12,1,82.0,2022-12,1,10.9,98.0,-120.672764,56.43733,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
Ogden_Point_Quarry,0,0.0,2022-12,1,37.0,2022-12,1,12.7,78.0,-77.8693,43.987155,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Orora_Beverage_Cans,0,0.0,,1,54.0,2022-12,1,17.0,49.0,153.005234,-27.562301,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
Ostnor_AB._Norra_Fabriken,0,0.0,,1,75.0,2022-12,1,18.6,49.0,14.495395,61.026673,,8.0,True,-0.043010752688172,2.0,79.4,Medium likelihood. GFM negative 0% HEFAS positive 79km web: no specific flood news found for this year
Ouachita_Plant,1,12.0,2022-10,1,53.0,2022-12,1,22.7,99.0,-92.06972,32.705613,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 12% HEFAS negative ?km web: no specific flood news found for this year
PACIFICORP_DAVE_JOHNSTON_PLANT,1,2.0,2022-01_2022-02_2022-10_2022-11_2022-12,1,74.0,2022-12,1,27.6,100.0,-105.776227,42.838168,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
PACIFIC_ETHANOL_STOCKTON_LLC,0,0.0,2022-10_2022-12,1,8.0,2022-12,1,17.1,76.0,-121.338521,37.941215,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PACKAGING_CORP_OF_AMERICA,1,1.0,2022-01_2022-02,1,65.0,2022-12,1,12.8,100.0,-72.618694,42.292216,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
PACKAGING_CORP_OF_AMERI_CA,1,1.0,2022-03_2022-12,1,51.0,2022-12,1,17.2,100.0,-89.740264,45.450915,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
PARKER_HANNIFIN,0,0.0,,1,52.0,2022-12,1,13.4,49.0,-86.130777,41.671062,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PARKER_HANNIFIN_LIBERTY_LAKE,0,0.0,,1,62.0,2022-12,1,14.8,49.0,-117.090267,47.677962,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PARKER_HANNIFIN_MANHATTAN_FACILITY,0,0.0,2022-02,1,43.0,2022-12,1,16.8,55.0,-96.557264,39.195915,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PBG_-_WINNIPEG,0,0.0,,0,0.0,,0,0.0,0.0,-97.213956,49.893895,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PCAS_0,0,0.0,,1,67.0,2022-12,1,13.2,49.0,2.324847,48.934175,,0.0,False,-1.0,-1.0,10.4,Low likelihood. GFM negative 0% HEFAS negative 10km web: no specific flood news found for this year
PCAS_1,0,0.0,2022-04,1,48.0,2022-12,1,15.6,94.0,4.687739,43.890998,,0.0,False,-1.0,-1.0,11.9,Low likelihood. GFM negative 0% HEFAS negative 12km web: no specific flood news found for this year
PCP_LINDBERGH_5P-33,1,7.0,2022-03_2022-05_2022-11,1,72.0,2022-12,1,21.3,100.0,-110.546696,53.793006,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 7% HEFAS negative ?km web: no specific flood news found for this year
PECO_Gas_Division,0,0.0,,1,85.0,2022-12,1,5.6,49.0,-75.177746,39.95418,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PENTAIR_-_KANSAS_CITY_OPERATION,0,0.0,,1,58.0,2022-12,1,14.1,49.0,-94.671004,39.087842,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PEOC_MANNVILLE_3-33-50-8,0,0.0,2022-04,1,53.0,2022-12,1,28.8,93.0,-111.115796,53.351128,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PEPSI_BEVERAGES_COMPANY,0,0.0,,1,62.0,2022-12,1,10.4,49.0,-111.990655,33.413147,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PERMALOK_A_NORTHWEST_PIPE_CO,0,0.0,,1,46.0,2022-12,1,12.1,49.0,-111.905379,40.754766,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PGE_BEAVER_PLANT_PORT_WESTWARD_PLANT,0,0.0,,1,54.0,2022-12,1,18.7,49.0,-123.155192,46.170722,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PGE_T_D_Facility,0,0.0,,1,75.0,2022-12,1,9.6,49.0,-122.670005,45.520029,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PG_E_GATEWAY_GENERATING_STATION,0,0.0,,1,31.0,2022-12,1,19.9,49.0,-121.759198,38.016731,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PHILLIPS_66_-_ALLIANCE_REFINERY,0,0.0,,1,48.0,2022-12,1,21.4,49.0,-89.980782,29.680038,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PHILLIPS_66_CO._JONES_CREEK_TERMINAL,1,1.0,2022-02,1,43.0,2022-12,1,21.4,67.0,-95.430277,28.94034,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
PHILLIPS_66_CO_EAST_ST_LOUIS_TERMINAL,0,0.0,2022-05,1,58.0,2022-12,1,22.1,79.0,-90.188221,38.582143,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PHILLIPS_66_CO_OKLAHOMA_CITY_PRODUCTS_TERMINAL,1,1.0,2022-01_2022-02_2022-03_2022-04_2022-05_2022-06_2022-07_2022-08_2022-09_2022-10_2022-11_2022-12,1,50.0,2022-12,1,18.3,97.0,-97.431235,35.47735,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
PHILLIPS_66_CO_SAN_BERNARD_TER_MINAL,0,0.0,,1,74.0,2022-12,1,15.7,49.0,-95.67269,29.061091,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PHILLIPS_66_PIPELINE-WICHITA_FALLS_PRODUCTS_CRUDE_TERMINAL,0,0.0,,1,43.0,2022-12,1,17.7,49.0,-98.500095,33.930046,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PHILLIPS_66_SAVANNAH_LUBRICANTS_PLANT,1,1.0,2022-01_2022-05_2022-06_2022-07_2022-08_2022-09,1,55.0,2022-12,1,18.9,100.0,-81.045908,32.077502,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
PHILLIPS_66_SPOKANE-PARKWATER_TERMINAL,0,0.0,,1,56.0,2022-12,1,11.6,49.0,-117.317271,47.669951,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PHILLIPS_66_TERMINAL,1,2.0,2022-10,1,34.0,2022-12,1,26.3,76.0,-90.091606,38.811646,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
PIERCE_MANUFACTURING_INC,0,0.0,,1,24.0,2022-12,1,17.8,49.0,-88.470116,44.243295,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PIONEER_AMERICAS_LLC_DBA_OLIN_CHLOR_ALKALI_PRODUCTS,0,0.0,2022-03,1,60.0,2022-12,1,16.2,82.0,-91.105643,30.241434,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PLAQUEMINE_METHOCEL,0,0.0,2022-05,1,57.0,2022-12,1,18.6,83.0,-91.241415,30.318848,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PLATTE_CHEMICAL_CO,0,0.0,2022-04,1,22.0,2022-12,1,30.9,81.0,-91.000039,33.416679,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PORTLAND_POWER_PLANT,0,0.0,,1,91.0,2022-12,1,11.6,49.0,-75.079107,40.90951,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
POWER_DISTRIBUTION_INC,0,0.0,,1,50.0,2022-12,1,15.2,49.0,-117.92301,33.707507,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PPG_Coatings_B.V.,1,2.0,2022-01_2022-04,1,42.0,2022-12,1,22.5,100.0,5.412605,51.88327,,0.0,False,-1.3333333333333333,0.0,48.1,Medium likelihood. GFM positive 2% HEFAS negative 48km web: no specific flood news found for this year
PPG_Deco_Polska_Sp._z_o.o.,0,0.0,,1,58.0,2022-12,1,21.5,49.0,17.100855,51.125291,,2.0,True,-1.3297491039426523,2.0,5.8,Medium likelihood. GFM negative 0% HEFAS positive 6km web: no specific flood news found for this year
PPG_INDUSTRIESINC-SPRINGDALE_COMPLEX,0,0.0,,1,87.0,2022-12,1,4.4,49.0,-79.785727,40.536858,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PRECISION_PACKAGING_INC,0,0.0,,1,65.0,2022-12,1,20.1,49.0,-92.222261,34.758076,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PRECOAT_METALS_0,0,0.0,,1,77.0,2022-12,1,12.6,49.0,-90.26282,32.166655,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PRECOAT_METALS_1,1,8.0,2022-01_2022-02_2022-03_2022-04_2022-05_2022-10,1,43.0,2022-12,1,25.1,100.0,-86.781218,37.929768,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 8% HEFAS negative ?km web: no specific flood news found for this year
PRECOAT_METALS_2,1,2.0,2022-04,1,33.0,2022-12,1,28.1,100.0,-90.129491,38.746392,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 2% HEFAS negative ?km web: no specific flood news found for this year
PREMCOR_HARTFORD_DISTRIBUTION_CENTER,0,0.0,,1,43.0,2022-12,1,16.5,49.0,-90.08612,38.835623,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PRINCE_AGRI_PRODUCTS_INC.,1,1.0,2022-01_2022-03_2022-04,1,29.0,2022-12,1,23.3,84.0,-91.413374,39.879532,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific flood news found for this year
PRYSMIAN,1,6.0,2022-04_2022-05,1,29.0,2022-12,1,26.4,100.0,3.280006,48.160002,,0.0,False,-1.000925925925926,-1.0,31.5,Medium likelihood. GFM positive 6% HEFAS negative 32km web: no specific flood news found for this year
PRYSMIAN_CABLES_ET_SYSTEMES_FRANCE,0,0.0,,1,70.0,2022-12,1,12.1,49.0,1.124509,49.395067,,0.0,False,-1.0,-1.0,19.4,Low likelihood. GFM negative 0% HEFAS negative 19km web: no specific flood news found for this year
PRYSMIAN_CABLES_SYSTEMS_USA_LLC,0,0.0,,1,41.0,2022-12,1,13.5,49.0,-77.055228,41.231102,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
PRYSMIAN_CABLE_SYSTEMS_LLC,0,0.0,,1,78.0,2022-12,1,10.0,49.0,-71.47273,42.99397,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific flood news found for this year
