facility,flood_present,flood_pct,flood_months,exclusion_present,exclusion_pct,exclusion_suffix,likelihood_present,likelihood_mean,likelihood_max,lon,lat,HEFAS_months,HEFAS_flood_days_any,HEFAS_any_flood_any,HEFAS_level_mean,HEFAS_level_max,HEFAS_min_dist_km,AI observation
MISSISSIPPI_POWER_CO_-_PLANT_DANIEL,0,0.0,,1,78.0,2019-12,1,14.6,49.0,-88.556176,30.530351,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MITCHELL_STEAM_ELECTRIC_GENERATING_PLANT,0,0.0,,1,81.0,2019-12,1,11.8,49.0,-84.134525,31.444496,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MITSUE_11-15,0,0.0,,1,14.0,2019-12,1,28.0,49.0,-114.373906,54.887349,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MITSUE_7-28-71-2W5_CS_06-14,0,0.0,,1,76.0,2019-12,1,18.7,49.0,-114.200308,55.232584,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MM_Frohnleiten_GmbH,0,0.0,,1,85.0,2019-12,1,9.9,49.0,15.328083,47.278013,,2.0,True,-0.6629629629629629,2.0,15.1,Medium likelihood. GFM negative 0% HEFAS positive 15km web: no specific 2019 flood news found
MODINE_MANUFACTURING_CO,0,0.0,,1,81.0,2019-12,1,8.5,49.0,-84.104488,36.101903,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt.Algy__302_CH_termel__k_t,1,4.0,2019-04_2019-05,1,17.0,2019-12,1,36.0,100.0,20.181004,46.300672,,9.0,True,-0.3166666666666666,2.0,23.8,High likelihood. GFM positive 4% HEFAS positive 24km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._-_Endr_d-60_sz_nhidrog_n_termel__k_t_telephelye,1,10.0,2019-03_2019-04_2019-05,1,5.0,2019-12,1,42.1,100.0,20.658044,46.978963,,11.0,True,-0.2944444444444444,2.0,10.5,High likelihood. GFM positive 10% HEFAS positive 10km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._0,1,1.0,2019-04_2019-05,1,5.0,2019-12,1,37.0,88.0,20.060871,46.247387,,9.0,True,0.0166666666666666,2.0,22.1,High likelihood. GFM positive 1% HEFAS positive 22km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._1,1,41.0,2019-03_2019-04_2019-05,1,4.0,2019-12,1,49.1,100.0,20.988735,46.287813,,0.0,False,-0.3333333333333333,0.0,29.2,Medium likelihood. GFM positive 41% HEFAS negative 29km web: Hungary 2019 only moderate Danube highs; possible overflag.
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._10,1,4.0,2019-04_2019-05,1,19.0,2019-12,1,37.7,99.0,20.23178,46.297801,,9.0,True,-0.3166666666666666,2.0,20.2,High likelihood. GFM positive 4% HEFAS positive 20km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._11,1,3.0,2019-04_2019-05,1,15.0,2019-12,1,36.3,99.0,20.190814,46.306697,,9.0,True,-0.3166666666666666,2.0,23.4,High likelihood. GFM positive 3% HEFAS positive 23km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._12,1,4.0,2019-04_2019-05,1,20.0,2019-12,1,34.6,100.0,20.176231,46.303922,,9.0,True,-0.3166666666666666,2.0,24.2,High likelihood. GFM positive 4% HEFAS positive 24km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._13,1,2.0,2019-04_2019-05,1,18.0,2019-12,1,34.9,100.0,20.173084,46.315155,,9.0,True,-0.3166666666666666,2.0,25.1,High likelihood. GFM positive 2% HEFAS positive 25km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._14,1,4.0,2019-04_2019-05,1,23.0,2019-12,1,34.1,100.0,20.173949,46.301409,,9.0,True,-0.3166666666666666,2.0,24.3,High likelihood. GFM positive 4% HEFAS positive 24km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._15,0,0.0,2019-05,1,30.0,2019-12,1,31.9,78.0,20.091495,46.23618,,9.0,True,0.0166666666666666,2.0,20.8,Medium likelihood. GFM negative 0% HEFAS positive 21km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._16,1,1.0,2019-02_2019-04,1,5.0,2019-12,1,38.3,80.0,20.257614,46.257021,,9.0,True,-0.3166666666666666,2.0,16.4,High likelihood. GFM positive 1% HEFAS positive 16km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._17,1,3.0,2019-04_2019-05,1,16.0,2019-12,1,35.9,100.0,20.182181,46.302335,,9.0,True,-0.3166666666666666,2.0,23.8,High likelihood. GFM positive 3% HEFAS positive 24km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._18,0,0.0,,1,29.0,2019-12,1,32.5,49.0,20.217502,46.27262,,9.0,True,-0.3166666666666666,2.0,19.9,Medium likelihood. GFM negative 0% HEFAS positive 20km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._19,0,0.0,,1,24.0,2019-12,1,33.4,49.0,20.224066,46.278707,,9.0,True,-0.3166666666666666,2.0,19.7,Medium likelihood. GFM negative 0% HEFAS positive 20km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._2,1,2.0,2019-04_2019-05,1,21.0,2019-12,1,34.0,99.0,20.195459,46.316048,,9.0,True,-0.3166666666666666,2.0,23.6,High likelihood. GFM positive 2% HEFAS positive 24km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._20,1,9.0,2019-02_2019-04_2019-05,1,6.0,2019-12,1,40.9,98.0,20.285672,46.215323,,9.0,True,-0.3166666666666666,2.0,13.2,High likelihood. GFM positive 9% HEFAS positive 13km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._21,1,2.0,2019-04_2019-05_2019-06,1,9.0,2019-12,1,38.1,90.0,20.071828,46.235905,,9.0,True,0.0166666666666666,2.0,20.8,High likelihood. GFM positive 2% HEFAS positive 21km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._22,0,0.0,,1,24.0,2019-12,1,33.3,49.0,20.222321,46.277745,,9.0,True,-0.3166666666666666,2.0,19.8,Medium likelihood. GFM negative 0% HEFAS positive 20km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._23,0,0.0,,1,26.0,2019-12,1,33.3,49.0,20.228608,46.265901,,9.0,True,-0.3166666666666666,2.0,18.8,Medium likelihood. GFM negative 0% HEFAS positive 19km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._24,1,1.0,2019-04,1,21.0,2019-12,1,35.4,93.0,20.229203,46.284833,,9.0,True,-0.3166666666666666,2.0,19.7,High likelihood. GFM positive 1% HEFAS positive 20km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._25,0,0.0,2019-04,1,18.0,2019-12,1,35.8,89.0,20.216827,46.280251,,9.0,True,-0.3166666666666666,2.0,20.3,Medium likelihood. GFM negative 0% HEFAS positive 20km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._26,0,0.0,,1,24.0,2019-12,1,32.8,49.0,20.235315,46.271812,,9.0,True,-0.3166666666666666,2.0,18.6,Medium likelihood. GFM negative 0% HEFAS positive 19km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._27,1,1.0,2019-04_2019-05,1,35.0,2019-12,1,29.8,74.0,20.245924,46.231845,,9.0,True,-0.3166666666666666,2.0,16.5,High likelihood. GFM positive 1% HEFAS positive 16km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._28,1,9.0,2019-04_2019-05,1,8.0,2019-12,1,38.6,98.0,20.268426,46.219401,,9.0,True,-0.3166666666666666,2.0,14.6,High likelihood. GFM positive 9% HEFAS positive 15km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._29,1,2.0,2019-04,1,10.0,2019-12,1,39.1,93.0,20.210461,46.284076,,9.0,True,-0.3166666666666666,2.0,20.9,High likelihood. GFM positive 2% HEFAS positive 21km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._3,1,18.0,2019-03_2019-04_2019-05,1,1.0,2019-12,1,44.8,100.0,20.465173,46.293572,,9.0,True,-0.3166666666666666,2.0,10.1,High likelihood. GFM positive 18% HEFAS positive 10km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._30,0,0.0,2019-04,1,29.0,2019-12,1,32.3,88.0,20.236557,46.236106,,9.0,True,-0.3166666666666666,2.0,17.3,Medium likelihood. GFM negative 0% HEFAS positive 17km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._31,1,2.0,2019-04_2019-05,1,19.0,2019-12,1,35.0,100.0,20.17956,46.311696,,9.0,True,-0.3166666666666666,2.0,24.4,High likelihood. GFM positive 2% HEFAS positive 24km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._32,1,1.0,2019-04,1,29.0,2019-12,1,32.2,80.0,20.256984,46.243942,,9.0,True,-0.3166666666666666,2.0,16.0,High likelihood. GFM positive 1% HEFAS positive 16km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._33,1,6.0,2019-04_2019-05,1,13.0,2019-12,1,39.1,99.0,20.214473,46.307722,,9.0,True,-0.3166666666666666,2.0,21.9,High likelihood. GFM positive 6% HEFAS positive 22km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._34,1,10.0,2019-04_2019-05,1,25.0,2019-12,1,37.2,100.0,20.235065,46.313586,,9.0,True,-0.3166666666666666,2.0,20.9,High likelihood. GFM positive 10% HEFAS positive 21km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._35,1,54.0,2019-03_2019-04_2019-05,1,4.0,2019-12,1,57.5,100.0,21.058426,46.246196,,8.0,True,-0.317989417989418,2.0,22.3,High likelihood. GFM positive 54% HEFAS positive 22km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._36,1,49.0,2019-02_2019-03_2019-04,1,11.0,2019-12,1,53.2,100.0,21.059825,46.262978,,8.0,True,-0.317989417989418,2.0,23.1,High likelihood. GFM positive 49% HEFAS positive 23km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._37,1,3.0,2019-04_2019-05,1,15.0,2019-12,1,36.7,99.0,20.188913,46.298884,,9.0,True,-0.3166666666666666,2.0,23.1,High likelihood. GFM positive 3% HEFAS positive 23km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._38,1,10.0,2019-04_2019-05,1,3.0,2019-12,1,43.9,100.0,20.650464,46.970265,,11.0,True,-0.6462962962962963,2.0,9.4,High likelihood. GFM positive 10% HEFAS positive 9km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._39,1,26.0,2019-02_2019-03_2019-04_2019-05,1,2.0,2019-12,1,50.7,100.0,20.343651,46.97124,,0.0,False,-1.0,-1.0,14.7,Medium likelihood. GFM positive 26% HEFAS negative 15km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._4,1,32.0,2019-02_2019-03_2019-04_2019-05,1,4.0,2019-12,1,50.1,100.0,20.441088,46.314378,,9.0,True,-0.3166666666666666,2.0,12.5,High likelihood. GFM positive 32% HEFAS positive 12km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._40,0,0.0,,1,16.0,2019-12,1,35.7,49.0,20.241902,46.266642,,9.0,True,-0.3166666666666666,2.0,17.9,Medium likelihood. GFM negative 0% HEFAS positive 18km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._41,1,4.0,2019-04_2019-05,1,14.0,2019-12,1,36.8,99.0,20.19302,46.308487,,9.0,True,-0.3166666666666666,2.0,23.4,High likelihood. GFM positive 4% HEFAS positive 23km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._42,1,10.0,2019-03_2019-04_2019-05,1,5.0,2019-12,1,42.1,100.0,20.658044,46.978963,,11.0,True,-0.2944444444444444,2.0,10.5,High likelihood. GFM positive 10% HEFAS positive 10km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._5,0,0.0,,1,21.0,2019-12,1,35.3,49.0,20.231703,46.257006,,9.0,True,-0.3166666666666666,2.0,18.3,Medium likelihood. GFM negative 0% HEFAS positive 18km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._6,1,31.0,2019-02_2019-04_2019-05,1,4.0,2019-12,1,50.6,100.0,20.424451,46.293831,,9.0,True,-0.3166666666666666,2.0,10.4,High likelihood. GFM positive 31% HEFAS positive 10km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._7,1,31.0,2019-02_2019-04_2019-05,1,4.0,2019-12,1,50.6,100.0,20.424451,46.293831,,9.0,True,-0.3166666666666666,2.0,10.4,High likelihood. GFM positive 31% HEFAS positive 10km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._8,0,0.0,2019-04_2019-05,1,18.0,2019-12,1,34.1,93.0,20.183815,46.31383,,9.0,True,-0.3166666666666666,2.0,24.3,Medium likelihood. GFM negative 0% HEFAS positive 24km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._9,1,1.0,2019-04,1,27.0,2019-12,1,33.3,80.0,20.254609,46.24638,,9.0,True,-0.3166666666666666,2.0,16.2,High likelihood. GFM positive 1% HEFAS positive 16km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._Algy_-1009H_CH_termel__k_t,1,3.0,2019-04_2019-05,1,19.0,2019-12,1,35.3,100.0,20.181522,46.297088,,9.0,True,-0.3166666666666666,2.0,23.5,High likelihood. GFM positive 3% HEFAS positive 24km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._Algy_-1011H_CH_termel__k_t,1,4.0,2019-04_2019-05,1,26.0,2019-12,1,35.3,99.0,20.124803,46.182737,,9.0,True,0.0166666666666666,2.0,15.1,High likelihood. GFM positive 4% HEFAS positive 15km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._Algy_-192_CH_termel__k_t,1,2.0,2019-04_2019-05,1,19.0,2019-12,1,34.8,100.0,20.183993,46.293395,,9.0,True,-0.3166666666666666,2.0,23.2,High likelihood. GFM positive 2% HEFAS positive 23km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._Algy_-550_CH_termel__k_t,1,3.0,2019-04_2019-05,1,17.0,2019-12,1,36.0,100.0,20.181897,46.300884,,9.0,True,-0.3166666666666666,2.0,23.7,High likelihood. GFM positive 3% HEFAS positive 24km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._Algy_-_11_CH_termel__k_t,1,4.0,2019-02_2019-04_2019-05,1,3.0,2019-12,1,42.5,100.0,20.273063,46.273143,,9.0,True,-0.3166666666666666,2.0,16.1,High likelihood. GFM positive 4% HEFAS positive 16km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._Batt-K-151_CH_termel__k_t,1,39.0,2019-02_2019-03_2019-04_2019-05,1,8.0,2019-12,1,51.4,100.0,21.079184,46.268912,,8.0,True,-0.317989417989418,2.0,22.2,High likelihood. GFM positive 39% HEFAS positive 22km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._Ferencsz_ll_s-66_F-66_CH_termel__k_t,1,40.0,2019-02_2019-03_2019-04_2019-05,0,0.0,2019-12,1,54.6,100.0,20.329301,46.170377,,9.0,True,-0.3166666666666666,2.0,10.4,High likelihood. GFM positive 40% HEFAS positive 10km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Nyrt._H_dmez_v_s_rhely-1_CH_kutat_f_r_s,1,8.0,2019-05_2019-06_2019-10,1,33.0,2019-12,1,37.0,100.0,20.222058,46.401192,,9.0,True,-0.3166666666666666,2.0,28.4,High likelihood. GFM positive 8% HEFAS positive 28km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Rt.-_KTD_GY_ll.,1,9.0,2019-03_2019-04_2019-05,1,1.0,2019-12,1,41.0,100.0,20.504673,46.272548,,9.0,True,-0.3166666666666666,2.0,8.7,High likelihood. GFM positive 9% HEFAS positive 9km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Rt._0,1,18.0,2019-03_2019-04_2019-05,1,1.0,2019-12,1,45.1,100.0,20.460012,46.29322,,9.0,True,-0.3166666666666666,2.0,10.1,High likelihood. GFM positive 18% HEFAS positive 10km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Rt._1,0,0.0,2019-04,1,25.0,2019-12,1,34.3,91.0,20.201545,46.276464,,9.0,True,-0.3166666666666666,2.0,21.2,Medium likelihood. GFM negative 0% HEFAS positive 21km web: no specific 2019 flood news found
MOL_Magyar_Olaj-_s_G_zipari_Rt._SZT2_gy_jt__llom_s,1,2.0,2019-04_2019-05,1,19.0,2019-12,1,36.0,91.0,20.187272,46.28928,,9.0,True,-0.3166666666666666,2.0,22.8,High likelihood. GFM positive 2% HEFAS positive 23km web: no specific 2019 flood news found
MOL_Nyrt.,1,22.0,2019-02_2019-03_2019-05_2019-07_2019-11,1,3.0,2019-12,1,45.2,100.0,20.718215,47.514966,,222.0,True,0.438590203106332,2.0,14.0,High likelihood. GFM positive 22% HEFAS positive 14km web: Hungary 2019 only moderate Danube highs; possible overflag.
MOSAIC_FERTILIZER_LLC_UNCLE_SAM_PLANT,1,1.0,2019-01_2019-02_2019-05_2019-07,1,28.0,2019-12,1,21.6,100.0,-90.769091,30.019608,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
MOSAIC_PHOSPHATES_CO_FAUSTINA_PLANT,0,0.0,,1,50.0,2019-12,1,21.2,49.0,-90.91475,30.084994,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPC_ALASKA_TERMINAL_CO_LLC-_NORTH_POLE,1,11.0,2019-01_2019-02_2019-03_2019-04_2019-05_2019-06_2019-08_2019-10_2019-11_2019-12,1,36.0,2019-12,1,31.5,100.0,-147.348462,64.737191,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 11% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_BAY_CITY_MI_TERMINAL,0,0.0,2019-02,1,46.0,2019-12,1,20.2,89.0,-83.865503,43.618565,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_CHARLESTON_WV_TERMINAL,0,0.0,,1,86.0,2019-12,1,6.5,49.0,-81.644696,38.350346,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_COVINGTON_KY_TERMINAL,0,0.0,,1,83.0,2019-12,1,10.3,49.0,-84.499718,39.052575,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_KENOVA_WV_TERMINAL,0,0.0,,1,79.0,2019-12,1,10.6,49.0,-82.587911,38.405556,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_LOUISVILLE_ALGON_KY_TERMINAL,1,1.0,2019-02,1,58.0,2019-12,1,14.2,100.0,-85.829679,38.230723,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 1% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_LOUISVILLE_KRAMERS_KY_TERMINAL,0,0.0,2019-02,1,65.0,2019-12,1,15.7,90.0,-85.848931,38.204734,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_MARIETTA_OH_TERMINAL,0,0.0,,1,73.0,2019-12,1,6.3,49.0,-81.4946,39.380458,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_MIDLAND_PA_TERMINAL,0,0.0,,1,82.0,2019-12,1,6.0,49.0,-80.441699,40.630029,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_MONTGOMERY_AL_TERMINAL,0,0.0,,1,75.0,2019-12,1,13.2,49.0,-86.385752,32.352105,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_NASHVILLE_BORDEAUX_TN_TERMINAL,0,0.0,2019-01_2019-02_2019-03,1,79.0,2019-12,1,10.4,98.0,-86.833294,36.1844,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_NASHVILLE_DOWNTOWN_TN_TERMINAL,0,0.0,,1,79.0,2019-12,1,8.6,49.0,-86.774248,36.169589,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MPLX_TERMINALS_LLC_-_STEUBENVILLE_OH_TERMINAL,0,0.0,,1,81.0,2019-12,1,5.1,49.0,-80.627389,40.399884,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MT._AIRY_TERMINAL_LLC,0,0.0,,1,44.0,2019-12,1,19.3,49.0,-90.643921,30.053953,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MULTI-CHEM_GROUP-GARDEN_CITY,0,0.0,2019-07,1,9.0,2019-12,1,30.1,81.0,-100.926188,37.989395,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MULTI-CHEM_GROUP_GEISMAR_LA_FACILITY,0,0.0,,1,66.0,2019-12,1,17.9,49.0,-91.023648,30.228926,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MULTI-CHEM_GROUP_LLC,0,0.0,,1,74.0,2019-12,1,17.6,49.0,-109.241931,41.57001,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MUSKOGEE_GENERATING_STATION,1,3.0,2019-05_2019-06,1,34.0,2019-12,1,17.0,99.0,-95.287397,35.76059,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 3% HEFAS negative ?km web: no specific 2019 flood news found
M_L_KAPP_GENERATING_STATION,0,0.0,,1,54.0,2019-12,1,15.8,49.0,-90.234069,41.807699,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
MacKenzie_Highway_Station,1,42.0,2019-03_2019-04_2019-05_2019-10_2019-11_2019-12,1,37.0,2019-12,1,53.3,100.0,-121.347661,61.861704,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 42% HEFAS negative ?km web: No clear 2019 NWT/AB flood news; small thaw/ponding possible.
Magnolia_Landfill,0,0.0,2019-01_2019-09,1,80.0,2019-12,1,13.7,85.0,-91.991866,32.478437,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Magyar_Suzuki_Zrt.,0,0.0,2019-06,1,55.0,2019-12,1,25.4,89.0,18.745859,47.768847,,0.0,False,-1.6666666666666667,-1.0,3.4,Low likelihood. GFM negative 0% HEFAS negative 3km web: no specific 2019 flood news found
Marten_Hills_Sour_Gas_Plant_12-18-076-25W4,0,0.0,,1,79.0,2019-12,1,19.5,49.0,-117.891637,55.585578,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Masson-Angers,1,35.0,2019-03_2019-04_2019-05,1,38.0,2019-12,1,48.2,100.0,-75.38671,45.550293,,0.0,False,0.0,0.0,,Medium likelihood. GFM positive 35% HEFAS negative ?km web: no specific 2019 flood news found
McMeekin,0,0.0,,1,56.0,2019-12,1,6.1,49.0,-81.217784,34.053331,,0.0,False,0.0,0.0,,Low likelihood. GFM negative 0% HEFAS negative ?km web: no specific 2019 flood news found
Mercedes-Benz_Mercedes-Benz._Werk_Hamburg_0,0,0.0,,1,67.0,2019-12,1,19.1,49.0,9.926507,53.475784,,22.0,True,0.0447516641065028,4.0,8.3,Medium likelihood. GFM negative 0% HEFAS positive 8km web: no specific 2019 flood news found
Mercedes-Benz_Mercedes-Benz._Werk_Hamburg_1,0,0.0,,1,67.0,2019-12,1,19.1,49.0,9.926507,53.475784,,22.0,True,0.0447516641065028,4.0,8.3,Medium likelihood. GFM negative 0% HEFAS positive 8km web: no specific 2019 flood news found
Mercedes_Benz_AG_Werk_Bremen_0,0,0.0,,1,61.0,2019-12,1,21.4,49.0,8.907666,53.064017,,4.0,True,0.0170250896057347,3.0,3.6,Medium likelihood. GFM negative 0% HEFAS positive 4km web: no specific 2019 flood news found
Mercedes_Benz_AG_Werk_Bremen_1,0,0.0,,1,61.0,2019-12,1,21.4,49.0,8.907666,53.064017,,4.0,True,0.0170250896057347,3.0,3.6,Medium likelihood. GFM negative 0% HEFAS positive 4km web: no specific 2019 flood news found
Mercedes_Benz_AG_Werk_Rastatt._PKW-Werk_0,0,0.0,2019-04,1,60.0,2019-12,1,18.0,74.0,8.183274,48.859308,,3.0,True,0.007168458781362,2.0,9.5,Medium likelihood. GFM negative 0% HEFAS positive 10km web: no specific 2019 flood news found
